participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
28,16,0,0,0,11.8822166,noncompositional,0.0,poseven
28,16,0,1,5,7.7137071,noncompositional,1.0,poseven
28,16,0,2,0,11.91381785,noncompositional,2.0,poseven
28,16,0,3,0,12.0268576,noncompositional,3.0,poseven
28,16,0,4,0,11.99950049,noncompositional,4.0,poseven
28,17,0,0,0,3.92176742,noncompositional,0.0,posodd
28,17,0,1,5,12.0801999,noncompositional,1.0,posodd
28,17,0,2,5,12.29384141,noncompositional,2.0,posodd
28,17,0,3,5,12.15534823,noncompositional,3.0,posodd
28,17,0,4,5,12.24937213,noncompositional,4.0,posodd
28,18,0,0,5,14.60284399,noncompositional,0.0,negodd
28,18,0,1,5,14.52802623,noncompositional,1.0,negodd
28,18,0,2,5,14.55532887,noncompositional,2.0,negodd
28,18,0,3,5,14.66906205,noncompositional,3.0,negodd
28,18,0,4,5,14.64734079,noncompositional,4.0,negodd
28,19,0,0,5,5.90499734,noncompositional,0.0,negeven
28,19,0,1,4,7.88968182,noncompositional,1.0,negeven
28,19,0,2,1,7.39781391,noncompositional,2.0,negeven
28,19,0,3,2,10.34160964,noncompositional,3.0,negeven
28,19,0,4,2,10.46699821,noncompositional,4.0,negeven
29,0,0,0,0,7.3245006,noncompositional,0.0,posodd
29,0,0,1,5,15.89929678,noncompositional,1.0,posodd
29,0,0,2,0,7.36673437,noncompositional,2.0,posodd
29,0,0,3,2,6.01757404,noncompositional,3.0,posodd
29,0,0,4,3,14.07853742,noncompositional,4.0,posodd
29,1,0,0,0,13.55508081,noncompositional,0.0,negeven
29,1,0,1,5,2.56273192,noncompositional,1.0,negeven
29,1,0,2,2,11.52129208,noncompositional,2.0,negeven
29,1,0,3,0,13.53497142,noncompositional,3.0,negeven
29,1,0,4,0,13.56804192,noncompositional,4.0,negeven
29,2,0,0,0,10.63108741,noncompositional,0.0,negodd
29,2,0,1,0,10.71160345,noncompositional,1.0,negodd
29,2,0,2,0,10.65224443,noncompositional,2.0,negodd
29,2,0,3,0,10.74210593,noncompositional,3.0,negodd
29,2,0,4,0,10.72070492,noncompositional,4.0,negodd
29,3,0,0,0,16.73038782,noncompositional,0.0,negeven
29,3,0,1,0,16.83008455,noncompositional,1.0,negeven
29,3,0,2,0,16.79471691,noncompositional,2.0,negeven
29,3,0,3,0,16.69504795,noncompositional,3.0,negeven
29,3,0,4,0,16.66961604,noncompositional,4.0,negeven
29,4,0,0,0,10.27912018,noncompositional,0.0,poseven
29,4,0,1,0,10.31774313,noncompositional,1.0,poseven
29,4,0,2,5,8.10460471,noncompositional,2.0,poseven
29,4,0,3,1,4.29981131,noncompositional,3.0,poseven
29,4,0,4,0,10.42034412,noncompositional,4.0,poseven
29,5,0,0,0,9.83548683,noncompositional,0.0,negodd
29,5,0,1,1,11.88933259,noncompositional,1.0,negodd
29,5,0,2,4,5.7146576,noncompositional,2.0,negodd
29,5,0,3,1,11.81673329,noncompositional,3.0,negodd
29,5,0,4,1,12.10101597,noncompositional,4.0,negodd
29,6,0,0,0,10.76079101,noncompositional,0.0,poseven
29,6,0,1,1,4.11241458,noncompositional,1.0,poseven
29,6,0,2,2,9.86144177,noncompositional,2.0,poseven
29,6,0,3,0,10.70400273,noncompositional,3.0,poseven
29,6,0,4,0,10.65654267,noncompositional,4.0,poseven
29,7,0,0,0,9.72841924,noncompositional,0.0,negodd
29,7,0,1,0,9.82548977,noncompositional,1.0,negodd
29,7,0,2,0,9.9139697,noncompositional,2.0,negodd
29,7,0,3,0,9.82205387,noncompositional,3.0,negodd
29,7,0,4,0,9.75502689,noncompositional,4.0,negodd
29,8,0,0,0,1.98056337,noncompositional,0.0,posodd
29,8,0,1,5,11.73330225,noncompositional,1.0,posodd
29,8,0,2,5,11.73252214,noncompositional,2.0,posodd
29,8,0,3,4,6.06914237,noncompositional,3.0,posodd
29,8,0,4,5,11.65827576,noncompositional,4.0,posodd
29,9,0,0,0,12.97301217,noncompositional,0.0,poseven
29,9,0,1,5,9.42087601,noncompositional,1.0,poseven
29,9,0,2,0,12.79755311,noncompositional,2.0,poseven
29,9,0,3,0,12.73408066,noncompositional,3.0,poseven
29,9,0,4,0,12.77186822,noncompositional,4.0,poseven
29,10,0,0,0,18.63612264,noncompositional,0.0,negeven
29,10,0,1,5,9.77419137,noncompositional,1.0,negeven
29,10,0,2,0,18.44299032,noncompositional,2.0,negeven
29,10,0,3,0,18.48292131,noncompositional,3.0,negeven
29,10,0,4,0,18.52461009,noncompositional,4.0,negeven
29,11,0,0,0,11.06783878,noncompositional,0.0,negodd
29,11,0,1,5,12.36576837,noncompositional,1.0,negodd
29,11,0,2,5,12.15636588,noncompositional,2.0,negodd
29,11,0,3,5,12.25792149,noncompositional,3.0,negodd
29,11,0,4,5,12.42007754,noncompositional,4.0,negodd
29,12,0,0,0,12.17652511,noncompositional,0.0,negeven
29,12,0,1,5,6.73505749,noncompositional,1.0,negeven
29,12,0,2,0,12.34283444,noncompositional,2.0,negeven
29,12,0,3,0,12.23585571,noncompositional,3.0,negeven
29,12,0,4,0,12.32311435,noncompositional,4.0,negeven
29,13,0,0,0,5.32800373,noncompositional,0.0,posodd
29,13,0,1,5,14.18034839,noncompositional,1.0,posodd
29,13,0,2,5,14.05644434,noncompositional,2.0,posodd
29,13,0,3,5,14.02966619,noncompositional,3.0,posodd
29,13,0,4,5,14.04511983,noncompositional,4.0,posodd
29,14,0,0,0,16.67339297,noncompositional,0.0,poseven
29,14,0,1,5,13.53200004,noncompositional,1.0,poseven
29,14,0,2,0,16.68624382,noncompositional,2.0,poseven
29,14,0,3,0,16.69047611,noncompositional,3.0,poseven
29,14,0,4,0,16.55739803,noncompositional,4.0,poseven
29,15,0,0,0,3.9882428,noncompositional,0.0,posodd
29,15,0,1,5,12.26995797,noncompositional,1.0,posodd
29,15,0,2,4,6.51783888,noncompositional,2.0,posodd
29,15,0,3,5,12.19483985,noncompositional,3.0,posodd
29,15,0,4,5,12.10757749,noncompositional,4.0,posodd
29,16,0,0,0,5.7794654,noncompositional,0.0,posodd
29,16,0,1,5,17.98843171,noncompositional,1.0,posodd
29,16,0,2,5,18.02367635,noncompositional,2.0,posodd
29,16,0,3,5,17.99267479,noncompositional,3.0,posodd
29,16,0,4,5,18.05837339,noncompositional,4.0,posodd
29,17,0,0,0,12.3551732,noncompositional,0.0,negeven
29,17,0,1,5,4.01755617,noncompositional,1.0,negeven
29,17,0,2,0,12.23659529,noncompositional,2.0,negeven
29,17,0,3,1,6.25752231,noncompositional,3.0,negeven
29,17,0,4,0,12.41288191,noncompositional,4.0,negeven
29,18,0,0,0,10.26386564,noncompositional,0.0,poseven
29,18,0,1,5,8.52855047,noncompositional,1.0,poseven
29,18,0,2,0,10.25629459,noncompositional,2.0,poseven
29,18,0,3,0,10.5357904,noncompositional,3.0,poseven
29,18,0,4,0,10.26594273,noncompositional,4.0,poseven
29,19,0,0,0,8.60923319,noncompositional,0.0,negodd
29,19,0,1,5,6.90768892,noncompositional,1.0,negodd
29,19,0,2,1,10.3918051,noncompositional,2.0,negodd
29,19,0,3,1,10.35377979,noncompositional,3.0,negodd
29,19,0,4,1,10.24580975,noncompositional,4.0,negodd
30,0,0,0,0,1.70462476,noncompositional,0.0,posodd
30,0,0,1,1,6.79415861,noncompositional,1.0,posodd
30,0,0,2,1,6.99462298,noncompositional,2.0,posodd
30,0,0,3,5,9.35670555,noncompositional,3.0,posodd
30,0,0,4,0,1.56509254,noncompositional,4.0,posodd
30,1,0,0,0,6.36978456,noncompositional,0.0,posodd
30,1,0,1,5,13.09527107,noncompositional,1.0,posodd
30,1,0,2,2,9.20616255,noncompositional,2.0,posodd
30,1,0,3,4,8.74076116,noncompositional,3.0,posodd
30,1,0,4,3,13.7387761,noncompositional,4.0,posodd
30,2,0,0,0,6.76005955,noncompositional,0.0,negodd
30,2,0,1,2,6.96622845,noncompositional,1.0,negodd
30,2,0,2,5,9.5218592,noncompositional,2.0,negodd
30,2,0,3,4,5.38104815,noncompositional,3.0,negodd
30,2,0,4,1,10.28812774,noncompositional,4.0,negodd
30,3,0,0,1,10.52662779,noncompositional,0.0,posodd
30,3,0,1,4,6.51891833,noncompositional,1.0,posodd
30,3,0,2,5,13.01723751,noncompositional,2.0,posodd
30,3,0,3,1,10.54396755,noncompositional,3.0,posodd
30,3,0,4,5,12.87459896,noncompositional,4.0,posodd
30,4,0,0,0,8.47032153,noncompositional,0.0,negodd
30,4,0,1,2,5.98578035,noncompositional,1.0,negodd
30,4,0,2,5,12.87953139,noncompositional,2.0,negodd
30,4,0,3,4,6.18137847,noncompositional,3.0,negodd
30,4,0,4,1,15.58560994,noncompositional,4.0,negodd
30,5,0,0,0,10.35733407,noncompositional,0.0,negodd
30,5,0,1,3,11.57649157,noncompositional,1.0,negodd
30,5,0,2,0,10.44620074,noncompositional,2.0,negodd
30,5,0,3,5,10.682036,noncompositional,3.0,negodd
30,5,0,4,1,14.06758391,noncompositional,4.0,negodd
30,6,0,0,0,12.15265713,noncompositional,0.0,negeven
30,6,0,1,5,3.66122975,noncompositional,1.0,negeven
30,6,0,2,4,9.09116674,noncompositional,2.0,negeven
30,6,0,3,1,8.64887438,noncompositional,3.0,negeven
30,6,0,4,2,11.67701515,noncompositional,4.0,negeven
30,7,0,0,2,8.26160429,noncompositional,0.0,posodd
30,7,0,1,5,17.49390894,noncompositional,1.0,posodd
30,7,0,2,0,6.87359054,noncompositional,2.0,posodd
30,7,0,3,1,15.1290446,noncompositional,3.0,posodd
30,7,0,4,4,10.16448103,noncompositional,4.0,posodd
30,8,0,0,2,7.75908242,noncompositional,0.0,poseven
30,8,0,1,5,6.60894588,noncompositional,1.0,poseven
30,8,0,2,4,9.42689464,noncompositional,2.0,poseven
30,8,0,3,1,3.61122121,noncompositional,3.0,poseven
30,8,0,4,2,7.9499974,noncompositional,4.0,poseven
30,9,0,0,0,12.38020682,noncompositional,0.0,poseven
30,9,0,1,0,12.22219789,noncompositional,1.0,poseven
30,9,0,2,0,12.29062961,noncompositional,2.0,poseven
30,9,0,3,5,8.88216847,noncompositional,3.0,poseven
30,9,0,4,4,13.97697416,noncompositional,4.0,poseven
30,10,0,0,0,15.47273432,noncompositional,0.0,negeven
30,10,0,1,4,13.93124234,noncompositional,1.0,negeven
30,10,0,2,0,15.56625319,noncompositional,2.0,negeven
30,10,0,3,5,7.26386619,noncompositional,3.0,negeven
30,10,0,4,1,8.68647974,noncompositional,4.0,negeven
30,11,0,0,0,7.81202303,noncompositional,0.0,poseven
30,11,0,1,5,5.2805396,noncompositional,1.0,poseven
30,11,0,2,4,10.63955911,noncompositional,2.0,poseven
30,11,0,3,3,3.83938543,noncompositional,3.0,poseven
30,11,0,4,1,4.16647259,noncompositional,4.0,poseven
30,12,0,0,1,10.18067942,noncompositional,0.0,negeven
30,12,0,1,0,17.0435716,noncompositional,1.0,negeven
30,12,0,2,0,16.95546502,noncompositional,2.0,negeven
30,12,0,3,0,17.21873831,noncompositional,3.0,negeven
30,12,0,4,0,17.18824493,noncompositional,4.0,negeven
30,13,0,0,0,13.53529776,noncompositional,0.0,negeven
30,13,0,1,5,4.67254991,noncompositional,1.0,negeven
30,13,0,2,1,7.28708056,noncompositional,2.0,negeven
30,13,0,3,4,11.67903603,noncompositional,3.0,negeven
30,13,0,4,3,5.72135612,noncompositional,4.0,negeven
30,14,0,0,2,7.47145781,noncompositional,0.0,negodd
30,14,0,1,0,10.31830901,noncompositional,1.0,negodd
30,14,0,2,5,11.28877107,noncompositional,2.0,negodd
30,14,0,3,4,8.11011953,noncompositional,3.0,negodd
30,14,0,4,1,14.82040226,noncompositional,4.0,negodd
30,15,0,0,1,10.233409,noncompositional,0.0,poseven
30,15,0,1,0,14.73121416,noncompositional,1.0,poseven
30,15,0,2,2,17.97176865,noncompositional,2.0,poseven
30,15,0,3,2,17.99293405,noncompositional,3.0,poseven
30,15,0,4,3,11.95227187,noncompositional,4.0,poseven
30,16,0,0,5,8.17469389,noncompositional,0.0,negodd
30,16,0,1,4,5.13294471,noncompositional,1.0,negodd
30,16,0,2,3,10.29761,noncompositional,2.0,negodd
30,16,0,3,3,10.48469995,noncompositional,3.0,negodd
30,16,0,4,1,11.86356495,noncompositional,4.0,negodd
30,17,0,0,0,5.51927978,noncompositional,0.0,posodd
30,17,0,1,2,6.49580007,noncompositional,1.0,posodd
30,17,0,2,1,13.56379394,noncompositional,2.0,posodd
30,17,0,3,1,13.42343946,noncompositional,3.0,posodd
30,17,0,4,1,13.33804596,noncompositional,4.0,posodd
30,18,0,0,4,17.16154797,noncompositional,0.0,poseven
30,18,0,1,4,17.18550732,noncompositional,1.0,poseven
30,18,0,2,4,17.14083184,noncompositional,2.0,poseven
30,18,0,3,4,17.10884068,noncompositional,3.0,poseven
30,18,0,4,4,17.32019441,noncompositional,4.0,poseven
30,19,0,0,5,3.0295423,noncompositional,0.0,negeven
30,19,0,1,0,11.14215364,noncompositional,1.0,negeven
30,19,0,2,4,9.20456316,noncompositional,2.0,negeven
30,19,0,3,2,10.76602973,noncompositional,3.0,negeven
30,19,0,4,1,5.76174148,noncompositional,4.0,negeven
31,0,0,0,0,6.8215232,noncompositional,0.0,negodd
31,0,0,1,1,10.64054111,noncompositional,1.0,negodd
31,0,0,2,2,5.07123304,noncompositional,2.0,negodd
31,0,0,3,3,10.53641857,noncompositional,3.0,negodd
31,0,0,4,4,3.63399535,noncompositional,4.0,negodd
31,1,0,0,0,10.82112695,noncompositional,0.0,negodd
31,1,0,1,1,15.58314274,noncompositional,1.0,negodd
31,1,0,2,2,10.45412312,noncompositional,2.0,negodd
31,1,0,3,3,15.59001988,noncompositional,3.0,negodd
31,1,0,4,5,14.26417255,noncompositional,4.0,negodd
31,2,0,0,0,8.25395858,noncompositional,0.0,poseven
31,2,0,1,1,5.98329848,noncompositional,1.0,poseven
31,2,0,2,3,8.03241971,noncompositional,2.0,poseven
31,2,0,3,5,8.43563948,noncompositional,3.0,poseven
31,2,0,4,4,9.99078747,noncompositional,4.0,poseven
31,3,0,0,0,12.75392378,noncompositional,0.0,negeven
31,3,0,1,1,5.47082515,noncompositional,1.0,negeven
31,3,0,2,2,9.00861902,noncompositional,2.0,negeven
31,3,0,3,4,7.56557665,noncompositional,3.0,negeven
31,3,0,4,5,1.43281967,noncompositional,4.0,negeven
31,4,0,0,0,9.49303159,noncompositional,0.0,negeven
31,4,0,1,1,6.5594077,noncompositional,1.0,negeven
31,4,0,2,2,9.02088068,noncompositional,2.0,negeven
31,4,0,3,5,1.9336298,noncompositional,3.0,negeven
31,4,0,4,3,3.65260678,noncompositional,4.0,negeven
31,5,0,0,0,3.27003151,noncompositional,0.0,posodd
31,5,0,1,1,10.86424632,noncompositional,1.0,posodd
31,5,0,2,3,12.15853886,noncompositional,2.0,posodd
31,5,0,3,5,14.28399333,noncompositional,3.0,posodd
31,5,0,4,5,14.2433691,noncompositional,4.0,posodd
31,6,0,0,0,5.86362066,noncompositional,0.0,negodd
31,6,0,1,1,12.1640259,noncompositional,1.0,negodd
31,6,0,2,3,11.0774843,noncompositional,2.0,negodd
31,6,0,3,5,8.92682893,noncompositional,3.0,negodd
31,6,0,4,1,12.16680859,noncompositional,4.0,negodd
31,7,0,0,0,10.14078431,noncompositional,0.0,poseven
31,7,0,1,1,2.6736015,noncompositional,1.0,poseven
31,7,0,2,2,9.77096469,noncompositional,2.0,poseven
31,7,0,3,4,11.17981468,noncompositional,3.0,poseven
31,7,0,4,0,9.96574626,noncompositional,4.0,poseven
31,8,0,0,0,11.70861515,noncompositional,0.0,negeven
31,8,0,1,1,6.5783653,noncompositional,1.0,negeven
31,8,0,2,3,5.62546896,noncompositional,2.0,negeven
31,8,0,3,2,9.17625533,noncompositional,3.0,negeven
31,8,0,4,5,4.26593918,noncompositional,4.0,negeven
31,9,0,0,0,9.84281365,noncompositional,0.0,poseven
31,9,0,1,1,5.65610291,noncompositional,1.0,poseven
31,9,0,2,5,9.50346957,noncompositional,2.0,poseven
31,9,0,3,4,14.12107751,noncompositional,3.0,poseven
31,9,0,4,4,14.31783739,noncompositional,4.0,poseven
31,10,0,0,0,3.24534371,noncompositional,0.0,posodd
31,10,0,1,1,6.78647622,noncompositional,1.0,posodd
31,10,0,2,3,7.91432209,noncompositional,2.0,posodd
31,10,0,3,5,9.98197592,noncompositional,3.0,posodd
31,10,0,4,5,10.04281894,noncompositional,4.0,posodd
31,11,0,0,0,5.23489264,noncompositional,0.0,posodd
31,11,0,1,1,9.38965814,noncompositional,1.0,posodd
31,11,0,2,3,11.38804878,noncompositional,2.0,posodd
31,11,0,3,5,12.27768256,noncompositional,3.0,posodd
31,11,0,4,5,12.41957498,noncompositional,4.0,posodd
31,12,0,0,0,10.49362701,noncompositional,0.0,poseven
31,12,0,1,1,5.49107716,noncompositional,1.0,poseven
31,12,0,2,2,11.02026765,noncompositional,2.0,poseven
31,12,0,3,4,12.49074167,noncompositional,3.0,poseven
31,12,0,4,4,12.38236694,noncompositional,4.0,poseven
31,13,0,0,0,10.65074918,noncompositional,0.0,negodd
31,13,0,1,2,8.11976383,noncompositional,1.0,negodd
31,13,0,2,4,5.44712521,noncompositional,2.0,negodd
31,13,0,3,0,10.47608879,noncompositional,3.0,negodd
31,13,0,4,0,10.74258601,noncompositional,4.0,negodd
31,14,0,0,0,12.10436357,noncompositional,0.0,negeven
31,14,0,1,1,5.87470979,noncompositional,1.0,negeven
31,14,0,2,5,5.03047846,noncompositional,2.0,negeven
31,14,0,3,0,12.18899634,noncompositional,3.0,negeven
31,14,0,4,0,12.24383828,noncompositional,4.0,negeven
31,15,0,0,0,10.61735482,noncompositional,0.0,posodd
31,15,0,1,5,19.76506069,noncompositional,1.0,posodd
31,15,0,2,5,19.75236693,noncompositional,2.0,posodd
31,15,0,3,5,19.87475173,noncompositional,3.0,posodd
31,15,0,4,5,19.89334784,noncompositional,4.0,posodd
31,16,0,0,0,11.09418371,noncompositional,0.0,negeven
31,16,0,1,1,8.56138622,noncompositional,1.0,negeven
31,16,0,2,5,4.8501816,noncompositional,2.0,negeven
31,16,0,3,3,5.81925685,noncompositional,3.0,negeven
31,16,0,4,0,11.20912196,noncompositional,4.0,negeven
31,17,0,0,0,7.77540792,noncompositional,0.0,negodd
31,17,0,1,1,12.7727522,noncompositional,1.0,negodd
31,17,0,2,4,6.48306486,noncompositional,2.0,negodd
31,17,0,3,1,12.80058619,noncompositional,3.0,negodd
31,17,0,4,1,12.72699699,noncompositional,4.0,negodd
31,18,0,0,0,14.25194973,noncompositional,0.0,poseven
31,18,0,1,1,6.63880484,noncompositional,1.0,poseven
31,18,0,2,0,14.46410803,noncompositional,2.0,poseven
31,18,0,3,0,14.51037612,noncompositional,3.0,poseven
31,18,0,4,0,14.44126193,noncompositional,4.0,poseven
31,19,0,0,0,4.64213821,noncompositional,0.0,posodd
31,19,0,1,5,14.59160474,noncompositional,1.0,posodd
31,19,0,2,5,14.78078783,noncompositional,2.0,posodd
31,19,0,3,5,14.71645143,noncompositional,3.0,posodd
31,19,0,4,5,14.9794633,noncompositional,4.0,posodd
32,0,0,0,3,11.04542382,noncompositional,0.0,negodd
32,0,0,1,4,2.72024655,noncompositional,1.0,negodd
32,0,0,2,2,4.49599294,noncompositional,2.0,negodd
32,0,0,3,3,11.21741828,noncompositional,3.0,negodd
32,0,0,4,5,8.77159994,noncompositional,4.0,negodd
32,1,0,0,3,6.16695021,noncompositional,0.0,negeven
32,1,0,1,4,10.29541569,noncompositional,1.0,negeven
32,1,0,2,5,5.05844718,noncompositional,2.0,negeven
32,1,0,3,4,10.34876127,noncompositional,3.0,negeven
32,1,0,4,4,10.68065226,noncompositional,4.0,negeven
32,2,0,0,1,13.07509844,noncompositional,0.0,negodd
32,2,0,1,3,10.48073937,noncompositional,1.0,negodd
32,2,0,2,5,10.85733128,noncompositional,2.0,negodd
32,2,0,3,1,13.1374363,noncompositional,3.0,negodd
32,2,0,4,1,13.28092623,noncompositional,4.0,negodd
32,3,0,0,1,14.72627325,noncompositional,0.0,posodd
32,3,0,1,3,15.5189961,noncompositional,1.0,posodd
32,3,0,2,5,18.34250652,noncompositional,2.0,posodd
32,3,0,3,5,18.39237697,noncompositional,3.0,posodd
32,3,0,4,5,18.5349177,noncompositional,4.0,posodd
32,4,0,0,1,6.09354784,noncompositional,0.0,poseven
32,4,0,1,5,10.77445216,noncompositional,1.0,poseven
32,4,0,2,3,9.95841845,noncompositional,2.0,poseven
32,4,0,3,5,10.9274232,noncompositional,3.0,poseven
32,4,0,4,5,10.62175607,noncompositional,4.0,poseven
32,5,0,0,5,3.56638832,noncompositional,0.0,negeven
32,5,0,1,0,13.58487746,noncompositional,1.0,negeven
32,5,0,2,0,13.50648478,noncompositional,2.0,negeven
32,5,0,3,0,13.77167058,noncompositional,3.0,negeven
32,5,0,4,0,13.91384079,noncompositional,4.0,negeven
32,6,0,0,0,8.45459075,noncompositional,0.0,negodd
32,6,0,1,5,11.36095852,noncompositional,1.0,negodd
32,6,0,2,5,11.29673217,noncompositional,2.0,negodd
32,6,0,3,5,11.12679453,noncompositional,3.0,negodd
32,6,0,4,5,11.25913579,noncompositional,4.0,negodd
32,7,0,0,5,14.57212615,noncompositional,0.0,posodd
32,7,0,1,0,3.46229458,noncompositional,1.0,posodd
32,7,0,2,5,14.66529591,noncompositional,2.0,posodd
32,7,0,3,5,14.62701313,noncompositional,3.0,posodd
32,7,0,4,5,14.62176377,noncompositional,4.0,posodd
32,8,0,0,5,0.65560828,noncompositional,0.0,negeven
32,8,0,1,0,13.53060211,noncompositional,1.0,negeven
32,8,0,2,0,13.66904795,noncompositional,2.0,negeven
32,8,0,3,0,13.60543535,noncompositional,3.0,negeven
32,8,0,4,0,13.55918901,noncompositional,4.0,negeven
32,9,0,0,5,5.29931393,noncompositional,0.0,poseven
32,9,0,1,0,10.12100166,noncompositional,1.0,poseven
32,9,0,2,3,3.10858292,noncompositional,2.0,poseven
32,9,0,3,0,10.0772798,noncompositional,3.0,poseven
32,9,0,4,0,10.00982462,noncompositional,4.0,poseven
32,10,0,0,5,12.16997572,noncompositional,0.0,posodd
32,10,0,1,3,12.06435485,noncompositional,1.0,posodd
32,10,0,2,1,10.81138985,noncompositional,2.0,posodd
32,10,0,3,5,12.27944246,noncompositional,3.0,posodd
32,10,0,4,5,12.22244784,noncompositional,4.0,posodd
32,11,0,0,5,13.29562151,noncompositional,0.0,negodd
32,11,0,1,3,14.63272319,noncompositional,1.0,negodd
32,11,0,2,1,15.968946,noncompositional,2.0,negodd
32,11,0,3,1,16.11671395,noncompositional,3.0,negodd
32,11,0,4,0,10.59808026,noncompositional,4.0,negodd
32,12,0,0,5,9.57308573,noncompositional,0.0,poseven
32,12,0,1,0,14.48174697,noncompositional,1.0,poseven
32,12,0,2,0,14.18980912,noncompositional,2.0,poseven
32,12,0,3,0,14.3228044,noncompositional,3.0,poseven
32,12,0,4,0,14.33779666,noncompositional,4.0,poseven
32,13,0,0,5,7.78544425,noncompositional,0.0,poseven
32,13,0,1,0,9.19516505,noncompositional,1.0,poseven
32,13,0,2,1,5.39209093,noncompositional,2.0,poseven
32,13,0,3,0,9.03139102,noncompositional,3.0,poseven
32,13,0,4,0,9.05499093,noncompositional,4.0,poseven
32,14,0,0,5,6.86407638,noncompositional,0.0,negeven
32,14,0,1,0,12.35716578,noncompositional,1.0,negeven
32,14,0,2,0,12.25879863,noncompositional,2.0,negeven
32,14,0,3,0,12.2059199,noncompositional,3.0,negeven
32,14,0,4,0,12.24482768,noncompositional,4.0,negeven
32,15,0,0,5,14.86117013,noncompositional,0.0,posodd
32,15,0,1,3,13.69429756,noncompositional,1.0,posodd
32,15,0,2,5,15.0271419,noncompositional,2.0,posodd
32,15,0,3,5,14.9942469,noncompositional,3.0,posodd
32,15,0,4,5,15.09704833,noncompositional,4.0,posodd
32,16,0,0,5,6.94227708,noncompositional,0.0,poseven
32,16,0,1,0,6.61657175,noncompositional,1.0,poseven
32,16,0,2,1,3.37434326,noncompositional,2.0,poseven
32,16,0,3,5,6.91245111,noncompositional,3.0,poseven
32,16,0,4,5,7.01558703,noncompositional,4.0,poseven
32,17,0,0,5,14.17746275,noncompositional,0.0,posodd
32,17,0,1,3,13.02802216,noncompositional,1.0,posodd
32,17,0,2,5,13.99078378,noncompositional,2.0,posodd
32,17,0,3,5,13.95043177,noncompositional,3.0,posodd
