participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
69,6,0,4,2,6.46236848,noncompositional,4.0,evenpos
69,7,0,0,0,0.0,noncompositional,0.0,oddneg
69,7,0,1,1,6.06332757,noncompositional,1.0,oddneg
69,7,0,2,0,0.0,noncompositional,2.0,oddneg
69,7,0,3,4,3.69932378,noncompositional,3.0,oddneg
69,7,0,4,1,5.98865163,noncompositional,4.0,oddneg
69,8,0,0,2,6.50233372,noncompositional,0.0,evenpos
69,8,0,1,3,4.58091915,noncompositional,1.0,evenpos
69,8,0,2,1,1.05721777,noncompositional,2.0,evenpos
69,8,0,3,5,5.60876766,noncompositional,3.0,evenpos
69,8,0,4,0,6.71480824,noncompositional,4.0,evenpos
69,9,0,0,2,4.0501572,noncompositional,0.0,evenpos
69,9,0,1,5,6.94748538,noncompositional,1.0,evenpos
69,9,0,2,0,4.73405922,noncompositional,2.0,evenpos
69,9,0,3,1,1.4571691,noncompositional,3.0,evenpos
69,9,0,4,4,6.24978178,noncompositional,4.0,evenpos
69,10,0,0,2,3.47473943,noncompositional,0.0,evenneg
69,10,0,1,1,2.00420373,noncompositional,1.0,evenneg
69,10,0,2,5,5.59685058,noncompositional,2.0,evenneg
69,10,0,3,3,5.65043437,noncompositional,3.0,evenneg
69,10,0,4,0,4.35060451,noncompositional,4.0,evenneg
69,11,0,0,2,0.1427809,noncompositional,0.0,oddpos
69,11,0,1,5,5.30258937,noncompositional,1.0,oddpos
69,11,0,2,1,7.44939529,noncompositional,2.0,oddpos
69,11,0,3,0,0.26566977,noncompositional,3.0,oddpos
69,11,0,4,5,5.28737918,noncompositional,4.0,oddpos
69,12,0,0,4,4.31884595,noncompositional,0.0,oddneg
69,12,0,1,3,5.80856397,noncompositional,1.0,oddneg
69,12,0,2,2,3.16161008,noncompositional,2.0,oddneg
69,12,0,3,1,8.21860369,noncompositional,3.0,oddneg
69,12,0,4,3,5.64107774,noncompositional,4.0,oddneg
69,13,0,0,1,5.16236976,noncompositional,0.0,oddpos
69,13,0,1,5,7.01109797,noncompositional,1.0,oddpos
69,13,0,2,0,0.05253788,noncompositional,2.0,oddpos
69,13,0,3,4,5.82011936,noncompositional,3.0,oddpos
69,13,0,4,1,5.21374923,noncompositional,4.0,oddpos
69,14,0,0,0,10.326898,noncompositional,0.0,evenneg
69,14,0,1,1,2.57781331,noncompositional,1.0,evenneg
69,14,0,2,2,9.56593519,noncompositional,2.0,evenneg
69,14,0,3,3,4.25226505,noncompositional,3.0,evenneg
69,14,0,4,5,3.11172255,noncompositional,4.0,evenneg
69,15,0,0,0,0.66079289,noncompositional,0.0,oddpos
69,15,0,1,1,3.05214631,noncompositional,1.0,oddpos
69,15,0,2,2,0.81708538,noncompositional,2.0,oddpos
69,15,0,3,4,5.3178187,noncompositional,3.0,oddpos
69,15,0,4,3,4.93841566,noncompositional,4.0,oddpos
69,16,0,0,5,0.0,noncompositional,0.0,evenneg
69,16,0,1,1,1.19526358,noncompositional,1.0,evenneg
69,16,0,2,0,5.9267749,noncompositional,2.0,evenneg
69,16,0,3,3,2.95435247,noncompositional,3.0,evenneg
69,16,0,4,2,5.55569239,noncompositional,4.0,evenneg
69,17,0,0,2,1.08181477,noncompositional,0.0,oddpos
69,17,0,1,0,1.93328504,noncompositional,1.0,oddpos
69,17,0,2,1,4.94929901,noncompositional,2.0,oddpos
69,17,0,3,4,4.11098439,noncompositional,3.0,oddpos
69,17,0,4,3,4.39350024,noncompositional,4.0,oddpos
69,18,0,0,0,4.65717914,noncompositional,0.0,evenpos
69,18,0,1,1,2.56399138,noncompositional,1.0,evenpos
69,18,0,2,5,8.0017382,noncompositional,2.0,evenpos
69,18,0,3,5,8.07101735,noncompositional,3.0,evenpos
69,18,0,4,5,8.13620945,noncompositional,4.0,evenpos
69,19,0,0,1,9.28250522,noncompositional,0.0,oddneg
69,19,0,1,1,9.3348147,noncompositional,1.0,oddneg
69,19,0,2,1,9.31663514,noncompositional,2.0,oddneg
69,19,0,3,1,9.32211886,noncompositional,3.0,oddneg
69,19,0,4,1,9.45356072,noncompositional,4.0,oddneg
70,0,0,0,0,2.56753885,noncompositional,0.0,oddneg
70,0,0,1,1,7.24571851,noncompositional,1.0,oddneg
70,0,0,2,2,2.20607545,noncompositional,2.0,oddneg
70,0,0,3,4,2.09995809,noncompositional,3.0,oddneg
70,0,0,4,0,2.72899038,noncompositional,4.0,oddneg
70,1,0,0,3,5.64925057,noncompositional,0.0,evenpos
70,1,0,1,4,6.70694723,noncompositional,1.0,evenpos
70,1,0,2,5,7.38103975,noncompositional,2.0,evenpos
70,1,0,3,5,7.29904892,noncompositional,3.0,evenpos
70,1,0,4,4,6.69028299,noncompositional,4.0,evenpos
70,2,0,0,0,3.95798351,noncompositional,0.0,oddneg
70,2,0,1,1,10.04531403,noncompositional,1.0,oddneg
70,2,0,2,2,3.67334849,noncompositional,2.0,oddneg
70,2,0,3,2,3.56924204,noncompositional,3.0,oddneg
70,2,0,4,1,10.0755716,noncompositional,4.0,oddneg
70,3,0,0,0,6.12786818,noncompositional,0.0,evenneg
70,3,0,1,2,7.05816854,noncompositional,1.0,evenneg
70,3,0,2,2,6.98125049,noncompositional,2.0,evenneg
70,3,0,3,1,1.36536422,noncompositional,3.0,evenneg
70,3,0,4,0,6.28811545,noncompositional,4.0,evenneg
70,4,0,0,5,7.7938283,noncompositional,0.0,evenpos
70,4,0,1,4,5.80312722,noncompositional,1.0,evenpos
70,4,0,2,3,5.77776947,noncompositional,2.0,evenpos
70,4,0,3,3,5.77461708,noncompositional,3.0,evenpos
70,4,0,4,5,7.66559072,noncompositional,4.0,evenpos
70,5,0,0,0,6.77400611,noncompositional,0.0,evenpos
70,5,0,1,2,6.86907492,noncompositional,1.0,evenpos
70,5,0,2,2,6.71079942,noncompositional,2.0,evenpos
70,5,0,3,1,1.11924154,noncompositional,3.0,evenpos
70,5,0,4,0,6.76939132,noncompositional,4.0,evenpos
70,6,0,0,2,1.62016342,noncompositional,0.0,oddpos
70,6,0,1,0,2.02635213,noncompositional,1.0,oddpos
70,6,0,2,0,1.81167184,noncompositional,2.0,oddpos
70,6,0,3,2,1.81554407,noncompositional,3.0,oddpos
70,6,0,4,2,1.74038599,noncompositional,4.0,oddpos
70,7,0,0,3,6.08128477,noncompositional,0.0,oddpos
70,7,0,1,5,7.05180003,noncompositional,1.0,oddpos
70,7,0,2,5,7.06575095,noncompositional,2.0,oddpos
70,7,0,3,4,7.48722771,noncompositional,3.0,oddpos
70,7,0,4,3,6.00896422,noncompositional,4.0,oddpos
70,8,0,0,3,4.55739945,noncompositional,0.0,oddneg
70,8,0,1,4,3.7059909,noncompositional,1.0,oddneg
70,8,0,2,5,3.36357364,noncompositional,2.0,oddneg
70,8,0,3,5,3.17579327,noncompositional,3.0,oddneg
70,8,0,4,4,3.66388345,noncompositional,4.0,oddneg
70,9,0,0,2,2.11606027,noncompositional,0.0,oddpos
70,9,0,1,1,8.78572023,noncompositional,1.0,oddpos
70,9,0,2,0,1.82160261,noncompositional,2.0,oddpos
70,9,0,3,1,8.97857438,noncompositional,3.0,oddpos
70,9,0,4,3,4.78167192,noncompositional,4.0,oddpos
70,10,0,0,0,5.92139424,noncompositional,0.0,evenpos
70,10,0,1,2,6.89258976,noncompositional,1.0,evenpos
70,10,0,2,4,5.76720673,noncompositional,2.0,evenpos
70,10,0,3,1,0.3935361,noncompositional,3.0,evenpos
70,10,0,4,3,4.37012267,noncompositional,4.0,evenpos
70,11,0,0,5,2.24448999,noncompositional,0.0,evenneg
70,11,0,1,3,4.02133091,noncompositional,1.0,evenneg
70,11,0,2,1,4.52880856,noncompositional,2.0,evenneg
70,11,0,3,5,2.40672893,noncompositional,3.0,evenneg
70,11,0,4,3,4.12646091,noncompositional,4.0,evenneg
70,12,0,0,0,6.01306042,noncompositional,0.0,evenneg
70,12,0,1,2,6.63959486,noncompositional,1.0,evenneg
70,12,0,2,4,5.35630945,noncompositional,2.0,evenneg
70,12,0,3,0,6.04589946,noncompositional,3.0,evenneg
70,12,0,4,2,6.5034015,noncompositional,4.0,evenneg
70,13,0,0,3,5.19341717,noncompositional,0.0,oddpos
70,13,0,1,4,5.98106382,noncompositional,1.0,oddpos
70,13,0,2,5,7.12265445,noncompositional,2.0,oddpos
70,13,0,3,5,6.83989882,noncompositional,3.0,oddpos
70,13,0,4,4,6.03196035,noncompositional,4.0,oddpos
70,14,0,0,0,1.26045301,noncompositional,0.0,oddneg
70,14,0,1,1,4.40517791,noncompositional,1.0,oddneg
70,14,0,2,2,1.30542416,noncompositional,2.0,oddneg
70,14,0,3,3,2.4200542,noncompositional,3.0,oddneg
70,14,0,4,5,0.80606184,noncompositional,4.0,oddneg
70,15,0,0,5,4.70902565,noncompositional,0.0,evenneg
70,15,0,1,3,6.18747121,noncompositional,1.0,evenneg
70,15,0,2,1,2.41593009,noncompositional,2.0,evenneg
70,15,0,3,5,4.85212306,noncompositional,3.0,evenneg
70,15,0,4,3,6.29727257,noncompositional,4.0,evenneg
70,16,0,0,0,2.61946409,noncompositional,0.0,oddneg
70,16,0,1,1,8.5604254,noncompositional,1.0,oddneg
70,16,0,2,2,2.34704804,noncompositional,2.0,oddneg
70,16,0,3,2,2.23322999,noncompositional,3.0,oddneg
70,16,0,4,1,8.63365079,noncompositional,4.0,oddneg
70,17,0,0,5,1.07350737,noncompositional,0.0,evenneg
70,17,0,1,3,2.26489077,noncompositional,1.0,evenneg
70,17,0,2,3,2.20182513,noncompositional,2.0,evenneg
70,17,0,3,4,3.6318491,noncompositional,3.0,evenneg
70,17,0,4,5,1.0266151,noncompositional,4.0,evenneg
70,18,0,0,0,2.336051,noncompositional,0.0,oddpos
70,18,0,1,2,2.26656729,noncompositional,1.0,oddpos
70,18,0,2,4,8.18917741,noncompositional,2.0,oddpos
70,18,0,3,0,2.69138099,noncompositional,3.0,oddpos
70,18,0,4,2,2.27168394,noncompositional,4.0,oddpos
70,19,0,0,5,4.41523961,noncompositional,0.0,evenpos
70,19,0,1,3,4.22547622,noncompositional,1.0,evenpos
70,19,0,2,1,1.89783154,noncompositional,2.0,evenpos
70,19,0,3,5,4.4703002,noncompositional,3.0,evenpos
70,19,0,4,3,4.12900312,noncompositional,4.0,evenpos
71,0,0,0,0,4.87179136,noncompositional,0.0,negeven
71,0,0,1,1,5.28232095,noncompositional,1.0,negeven
71,0,0,2,2,3.98041611,noncompositional,2.0,negeven
71,0,0,3,3,1.5928761,noncompositional,3.0,negeven
71,0,0,4,4,3.5161525,noncompositional,4.0,negeven
71,1,0,0,5,5.97558132,noncompositional,0.0,negodd
71,1,0,1,5,5.90247283,noncompositional,1.0,negodd
71,1,0,2,5,6.00221807,noncompositional,2.0,negodd
71,1,0,3,5,5.76782591,noncompositional,3.0,negodd
71,1,0,4,5,5.80025552,noncompositional,4.0,negodd
71,2,0,0,5,8.8115646,noncompositional,0.0,posodd
71,2,0,1,5,8.85644325,noncompositional,1.0,posodd
71,2,0,2,5,8.77834803,noncompositional,2.0,posodd
71,2,0,3,5,8.85683887,noncompositional,3.0,posodd
71,2,0,4,5,8.73933017,noncompositional,4.0,posodd
71,3,0,0,5,4.66030758,noncompositional,0.0,poseven
71,3,0,1,3,5.27026414,noncompositional,1.0,poseven
71,3,0,2,2,3.51588343,noncompositional,2.0,poseven
71,3,0,3,0,1.87050746,noncompositional,3.0,poseven
71,3,0,4,1,2.99053195,noncompositional,4.0,poseven
71,4,0,0,5,1.33490032,noncompositional,0.0,negeven
71,4,0,1,0,7.91761445,noncompositional,1.0,negeven
71,4,0,2,0,7.88714271,noncompositional,2.0,negeven
71,4,0,3,0,7.7312594,noncompositional,3.0,negeven
71,4,0,4,0,7.77523081,noncompositional,4.0,negeven
71,5,0,0,5,4.51358863,noncompositional,0.0,poseven
71,5,0,1,0,0.77515319,noncompositional,1.0,poseven
71,5,0,2,3,5.52065051,noncompositional,2.0,poseven
71,5,0,3,2,3.47643018,noncompositional,3.0,poseven
71,5,0,4,4,13.0106013,noncompositional,4.0,poseven
71,6,0,0,4,0.0,noncompositional,0.0,posodd
71,6,0,1,5,5.78118535,noncompositional,1.0,posodd
71,6,0,2,0,3.41381691,noncompositional,2.0,posodd
71,6,0,3,1,2.71500712,noncompositional,3.0,posodd
71,6,0,4,2,2.74411658,noncompositional,4.0,posodd
71,7,0,0,5,0.61437627,noncompositional,0.0,negeven
71,7,0,1,3,1.26453049,noncompositional,1.0,negeven
71,7,0,2,0,6.58967187,noncompositional,2.0,negeven
71,7,0,3,0,6.85528257,noncompositional,3.0,negeven
71,7,0,4,0,6.74696581,noncompositional,4.0,negeven
71,8,0,0,2,2.30125809,noncompositional,0.0,poseven
71,8,0,1,5,0.97571423,noncompositional,1.0,poseven
71,8,0,2,3,0.77348447,noncompositional,2.0,poseven
71,8,0,3,0,0.54919121,noncompositional,3.0,poseven
71,8,0,4,4,7.28012171,noncompositional,4.0,poseven
71,9,0,0,5,0.71425975,noncompositional,0.0,negodd
71,9,0,1,4,7.1180694,noncompositional,1.0,negodd
71,9,0,2,4,7.24925189,noncompositional,2.0,negodd
71,9,0,3,4,7.25222492,noncompositional,3.0,negodd
71,9,0,4,4,7.21733803,noncompositional,4.0,negodd
71,10,0,0,5,3.0969093,noncompositional,0.0,negodd
71,10,0,1,0,5.39849089,noncompositional,1.0,negodd
71,10,0,2,0,5.33722306,noncompositional,2.0,negodd
71,10,0,3,0,5.62259737,noncompositional,3.0,negodd
71,10,0,4,0,5.28393594,noncompositional,4.0,negodd
71,11,0,0,4,1.03758512,noncompositional,0.0,posodd
71,11,0,1,0,3.15666015,noncompositional,1.0,posodd
71,11,0,2,5,7.0560728,noncompositional,2.0,posodd
71,11,0,3,5,7.20408951,noncompositional,3.0,posodd
71,11,0,4,5,6.87202819,noncompositional,4.0,posodd
71,12,0,0,4,0.15191905,noncompositional,0.0,posodd
71,12,0,1,0,3.29091892,noncompositional,1.0,posodd
71,12,0,2,5,6.06636328,noncompositional,2.0,posodd
71,12,0,3,5,6.05790276,noncompositional,3.0,posodd
71,12,0,4,5,6.04648636,noncompositional,4.0,posodd
71,13,0,0,5,1.7453256,noncompositional,0.0,negeven
71,13,0,1,0,7.99041447,noncompositional,1.0,negeven
71,13,0,2,0,7.77068173,noncompositional,2.0,negeven
71,13,0,3,0,8.01380821,noncompositional,3.0,negeven
71,13,0,4,0,7.81663879,noncompositional,4.0,negeven
71,14,0,0,5,5.13783635,noncompositional,0.0,negodd
71,14,0,1,5,5.33862059,noncompositional,1.0,negodd
71,14,0,2,5,5.42516404,noncompositional,2.0,negodd
71,14,0,3,5,5.29298285,noncompositional,3.0,negodd
71,14,0,4,5,5.08200779,noncompositional,4.0,negodd
71,15,0,0,5,1.7852337,noncompositional,0.0,poseven
71,15,0,1,0,4.36100286,noncompositional,1.0,poseven
71,15,0,2,4,9.32953854,noncompositional,2.0,poseven
71,15,0,3,4,9.00520786,noncompositional,3.0,poseven
71,15,0,4,4,9.10887363,noncompositional,4.0,poseven
71,16,0,0,5,11.70881954,noncompositional,0.0,posodd
71,16,0,1,5,12.03197217,noncompositional,1.0,posodd
71,16,0,2,5,11.90285545,noncompositional,2.0,posodd
71,16,0,3,5,11.72749875,noncompositional,3.0,posodd
71,16,0,4,5,11.92378172,noncompositional,4.0,posodd
71,17,0,0,5,1.3533955,noncompositional,0.0,poseven
71,17,0,1,0,2.30252981,noncompositional,1.0,poseven
71,17,0,2,4,8.66205918,noncompositional,2.0,poseven
71,17,0,3,4,8.65365406,noncompositional,3.0,poseven
71,17,0,4,4,8.75608004,noncompositional,4.0,poseven
71,18,0,0,0,7.05846192,noncompositional,0.0,negeven
71,18,0,1,0,7.04619319,noncompositional,1.0,negeven
71,18,0,2,0,6.96233557,noncompositional,2.0,negeven
71,18,0,3,0,7.13836336,noncompositional,3.0,negeven
71,18,0,4,0,6.90558309,noncompositional,4.0,negeven
71,19,0,0,5,3.15539641,noncompositional,0.0,negodd
71,19,0,1,4,1.15318481,noncompositional,1.0,negodd
71,19,0,2,0,7.28755608,noncompositional,2.0,negodd
71,19,0,3,0,7.43204912,noncompositional,3.0,negodd
71,19,0,4,0,7.26782814,noncompositional,4.0,negodd
72,0,0,0,0,2.14894396,noncompositional,0.0,poseven
72,0,0,1,1,2.95865354,noncompositional,1.0,poseven
72,0,0,2,2,2.44917862,noncompositional,2.0,poseven
72,0,0,3,3,2.35982796,noncompositional,3.0,poseven
72,0,0,4,4,8.68877964,noncompositional,4.0,poseven
72,1,0,0,4,3.85677281,noncompositional,0.0,negodd
72,1,0,1,3,10.52469579,noncompositional,1.0,negodd
72,1,0,2,3,10.65250241,noncompositional,2.0,negodd
72,1,0,3,3,10.54903418,noncompositional,3.0,negodd
72,1,0,4,3,10.64314589,noncompositional,4.0,negodd
72,2,0,0,4,9.08075013,noncompositional,0.0,poseven
72,2,0,1,4,8.70106968,noncompositional,1.0,poseven
72,2,0,2,4,8.88816606,noncompositional,2.0,poseven
72,2,0,3,4,8.69721075,noncompositional,3.0,poseven
72,2,0,4,4,8.91684533,noncompositional,4.0,poseven
72,3,0,0,3,0.69125071,noncompositional,0.0,negeven
72,3,0,1,4,8.26231933,noncompositional,1.0,negeven
72,3,0,2,4,8.27500808,noncompositional,2.0,negeven
72,3,0,3,0,6.45880762,noncompositional,3.0,negeven
72,3,0,4,1,5.18609723,noncompositional,4.0,negeven
72,4,0,0,4,6.88280712,noncompositional,0.0,poseven
72,4,0,1,3,1.65950569,noncompositional,1.0,poseven
72,4,0,2,5,1.33570222,noncompositional,2.0,poseven
72,4,0,3,0,4.60136528,noncompositional,3.0,poseven
72,4,0,4,0,4.62502043,noncompositional,4.0,poseven
72,5,0,0,1,4.97052901,noncompositional,0.0,posodd
72,5,0,1,2,4.88468487,noncompositional,1.0,posodd
72,5,0,2,4,0.17222331,noncompositional,2.0,posodd
72,5,0,3,3,5.0175517,noncompositional,3.0,posodd
72,5,0,4,5,4.65343719,noncompositional,4.0,posodd
72,6,0,0,4,2.26351492,noncompositional,0.0,negodd
72,6,0,1,3,5.97021494,noncompositional,1.0,negodd
72,6,0,2,5,6.76907507,noncompositional,2.0,negodd
72,6,0,3,2,6.81932739,noncompositional,3.0,negodd
72,6,0,4,1,8.90292796,noncompositional,4.0,negodd
72,7,0,0,1,4.72871291,noncompositional,0.0,posodd
72,7,0,1,0,4.65134898,noncompositional,1.0,posodd
72,7,0,2,2,5.0588878,noncompositional,2.0,posodd
72,7,0,3,4,3.92199561,noncompositional,3.0,posodd
72,7,0,4,3,11.96052275,noncompositional,4.0,posodd
72,8,0,0,3,11.67960676,noncompositional,0.0,posodd
72,8,0,1,3,11.63897118,noncompositional,1.0,posodd
72,8,0,2,3,11.5496321,noncompositional,2.0,posodd
72,8,0,3,3,11.69076131,noncompositional,3.0,posodd
72,8,0,4,3,11.5028852,noncompositional,4.0,posodd
72,9,0,0,3,0.0,noncompositional,0.0,negeven
72,9,0,1,4,6.33542193,noncompositional,1.0,negeven
72,9,0,2,5,0.0,noncompositional,2.0,negeven
72,9,0,3,4,6.51826764,noncompositional,3.0,negeven
72,9,0,4,0,8.21056902,noncompositional,4.0,negeven
72,10,0,0,0,1.63583046,noncompositional,0.0,poseven
72,10,0,1,2,3.00172013,noncompositional,1.0,poseven
72,10,0,2,4,8.64109056,noncompositional,2.0,poseven
72,10,0,3,4,8.80798518,noncompositional,3.0,poseven
72,10,0,4,4,8.51173356,noncompositional,4.0,poseven
72,11,0,0,4,2.8669848,noncompositional,0.0,posodd
72,11,0,1,3,8.91392493,noncompositional,1.0,posodd
72,11,0,2,3,9.07129618,noncompositional,2.0,posodd
72,11,0,3,3,8.93596964,noncompositional,3.0,posodd
72,11,0,4,3,9.12293392,noncompositional,4.0,posodd
72,12,0,0,3,3.21449858,noncompositional,0.0,negodd
72,12,0,1,1,7.17480936,noncompositional,1.0,negodd
72,12,0,2,1,7.26154341,noncompositional,2.0,negodd
72,12,0,3,1,7.11635141,noncompositional,3.0,negodd
72,12,0,4,1,7.28698033,noncompositional,4.0,negodd
72,13,0,0,3,2.35225491,noncompositional,0.0,negeven
72,13,0,1,4,4.32485072,noncompositional,1.0,negeven
72,13,0,2,1,3.15241355,noncompositional,2.0,negeven
72,13,0,3,2,5.48624995,noncompositional,3.0,negeven
72,13,0,4,0,4.47586977,noncompositional,4.0,negeven
72,14,0,0,5,0.0,noncompositional,0.0,negeven
72,14,0,1,3,0.2567846,noncompositional,1.0,negeven
72,14,0,2,4,4.67944366,noncompositional,2.0,negeven
72,14,0,3,1,6.94457216,noncompositional,3.0,negeven
72,14,0,4,1,6.87474057,noncompositional,4.0,negeven
72,15,0,0,1,6.6191216,noncompositional,0.0,negodd
72,15,0,1,2,5.51501978,noncompositional,1.0,negodd
72,15,0,2,3,5.02289214,noncompositional,2.0,negodd
72,15,0,3,4,1.13789839,noncompositional,3.0,negodd
72,15,0,4,0,7.27909057,noncompositional,4.0,negodd
72,16,0,0,0,3.96946644,noncompositional,0.0,negodd
72,16,0,1,1,4.06400374,noncompositional,1.0,negodd
72,16,0,2,4,2.90739316,noncompositional,2.0,negodd
72,16,0,3,3,5.83059426,noncompositional,3.0,negodd
72,16,0,4,2,3.04234891,noncompositional,4.0,negodd
72,17,0,0,1,3.05442548,noncompositional,0.0,poseven
72,17,0,1,4,5.25887444,noncompositional,1.0,poseven
72,17,0,2,3,0.5201861,noncompositional,2.0,poseven
72,17,0,3,5,0.15052242,noncompositional,3.0,poseven
72,17,0,4,0,2.15422518,noncompositional,4.0,poseven
72,18,0,0,2,3.48598841,noncompositional,0.0,negeven
72,18,0,1,1,4.58123706,noncompositional,1.0,negeven
72,18,0,2,3,1.36220173,noncompositional,2.0,negeven
72,18,0,3,4,3.56543797,noncompositional,3.0,negeven
72,18,0,4,4,3.32264795,noncompositional,4.0,negeven
72,19,0,0,4,0.0,noncompositional,0.0,posodd
72,19,0,1,3,7.74890697,noncompositional,1.0,posodd
72,19,0,2,3,7.76516603,noncompositional,2.0,posodd
72,19,0,3,3,7.94165692,noncompositional,3.0,posodd
72,19,0,4,3,7.84472067,noncompositional,4.0,posodd
73,0,0,0,0,3.67545826,noncompositional,0.0,evenneg
73,0,0,1,3,3.91565849,noncompositional,1.0,evenneg
73,0,0,2,5,0.67618366,noncompositional,2.0,evenneg
73,0,0,3,1,0.28993462,noncompositional,3.0,evenneg
73,0,0,4,3,3.8738721,noncompositional,4.0,evenneg
73,1,0,0,0,5.90026365,noncompositional,0.0,evenneg
73,1,0,1,1,1.42963003,noncompositional,1.0,evenneg
73,1,0,2,2,6.40493558,noncompositional,2.0,evenneg
73,1,0,3,3,6.35056231,noncompositional,3.0,evenneg
73,1,0,4,4,5.18001179,noncompositional,4.0,evenneg
73,2,0,0,5,8.39345977,noncompositional,0.0,oddpos
73,2,0,1,4,7.06925089,noncompositional,1.0,oddpos
73,2,0,2,3,6.6439808,noncompositional,2.0,oddpos
73,2,0,3,0,1.95204514,noncompositional,3.0,oddpos
73,2,0,4,2,1.35979486,noncompositional,4.0,oddpos
73,3,0,0,5,8.42923107,noncompositional,0.0,evenneg
73,3,0,1,0,2.05038071,noncompositional,1.0,evenneg
73,3,0,2,4,6.65508803,noncompositional,2.0,evenneg
73,3,0,3,5,8.25208862,noncompositional,3.0,evenneg
73,3,0,4,5,8.60893932,noncompositional,4.0,evenneg
73,4,0,0,5,5.39614674,noncompositional,0.0,evenneg
73,4,0,1,0,4.7219495,noncompositional,1.0,evenneg
73,4,0,2,4,4.99055169,noncompositional,2.0,evenneg
73,4,0,3,1,0.38319326,noncompositional,3.0,evenneg
73,4,0,4,5,5.15738101,noncompositional,4.0,evenneg
73,5,0,0,5,5.18840675,noncompositional,0.0,oddneg
73,5,0,1,0,0.91739291,noncompositional,1.0,oddneg
73,5,0,2,5,5.21856193,noncompositional,2.0,oddneg
73,5,0,3,5,5.25946719,noncompositional,3.0,oddneg
73,5,0,4,5,5.22833728,noncompositional,4.0,oddneg
73,6,0,0,0,4.10944479,noncompositional,0.0,evenpos
73,6,0,1,5,7.31462455,noncompositional,1.0,evenpos
73,6,0,2,5,7.20805543,noncompositional,2.0,evenpos
73,6,0,3,5,7.1571553,noncompositional,3.0,evenpos
73,6,0,4,5,7.42740318,noncompositional,4.0,evenpos
73,7,0,0,5,8.01907239,noncompositional,0.0,evenpos
73,7,0,1,5,8.07606438,noncompositional,1.0,evenpos
73,7,0,2,5,7.97857612,noncompositional,2.0,evenpos
73,7,0,3,5,8.03533296,noncompositional,3.0,evenpos
73,7,0,4,5,8.13398083,noncompositional,4.0,evenpos
73,8,0,0,5,8.75649909,noncompositional,0.0,oddpos
73,8,0,1,5,8.84852672,noncompositional,1.0,oddpos
73,8,0,2,5,8.90645704,noncompositional,2.0,oddpos
73,8,0,3,5,8.68985429,noncompositional,3.0,oddpos
73,8,0,4,5,8.63872685,noncompositional,4.0,oddpos
73,9,0,0,5,8.89634202,noncompositional,0.0,oddneg
73,9,0,1,5,2.45432774,noncompositional,1.0,oddneg
73,9,0,2,5,2.57960567,noncompositional,2.0,oddneg
73,9,0,3,5,2.5310344,noncompositional,3.0,oddneg
73,9,0,4,5,2.46299426,noncompositional,4.0,oddneg
73,10,0,0,5,2.57602318,noncompositional,0.0,evenpos
73,10,0,1,0,1.27337543,noncompositional,1.0,evenpos
73,10,0,2,4,3.06550242,noncompositional,2.0,evenpos
73,10,0,3,1,4.14473651,noncompositional,3.0,evenpos
73,10,0,4,1,4.1655356,noncompositional,4.0,evenpos
73,11,0,0,5,6.2648004,noncompositional,0.0,oddpos
73,11,0,1,5,6.42121409,noncompositional,1.0,oddpos
73,11,0,2,5,6.22954142,noncompositional,2.0,oddpos
73,11,0,3,5,6.21561056,noncompositional,3.0,oddpos
73,11,0,4,5,6.32108917,noncompositional,4.0,oddpos
73,12,0,0,0,1.60098467,noncompositional,0.0,oddneg
73,12,0,1,5,4.18675969,noncompositional,1.0,oddneg
73,12,0,2,4,4.94195944,noncompositional,2.0,oddneg
